step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.236623764038086,4.222311973571777,0.002,-100.0
1,1,3.837251663208008,3.824801445007324,0.002,-100.0,0.016055931337177753,0.0024719768080103677,0.01069433634984307,0.19280881062150002
2,2,3.6388187408447266,3.631762742996216,0.002,-100.0,0.015982446260750294,0.014795642578974366,0.02493010595208034,0.26817646622657776
3,3,4.125557899475098,4.264343738555908,0.002,-100.0,0.01628505578264594,0.05096203929861076,0.08941890031564981,0.3881465792655945
4,4,3.5121471881866455,3.471222400665283,0.002,-100.0,0.01674545183777809,0.03397687873803079,0.10746727150399238,0.543724000453949
5,5,3.3839898109436035,3.3279314041137695,0.002,-100.0,0.017353440634906292,0.1553938469151035,0.31794631108641624,0.7733616381883621
6,6,3.3288583755493164,3.3727331161499023,0.002,0.502632791602765,0.018052461557090282,0.22255674470216036,0.4818226422648877,0.9564129114151001
7,7,4.053388595581055,3.765150547027588,0.002,0.544746338724202,0.018840119242668152,0.3000173394102603,0.68018709262833,1.1286376118659973
8,8,3.2234129905700684,3.25986385345459,0.002,0.5823719642512222,0.01961031649261713,0.22469271253794432,0.641514484770596,1.1584010422229767
9,9,3.3723485469818115,3.40730357170105,0.002,0.574930452408286,0.020482685416936874,0.5277621746063232,1.3310118094086647,1.3902054131031036
10,10,3.3083696365356445,3.4281954765319824,0.002,0.6099063245479369,0.021369894966483116,0.5680375415831804,1.6423230040818453,1.5055726170539856
11,11,3.6077351570129395,3.7309892177581787,0.002,0.6427226464741679,0.02206657500937581,0.6096347984857857,1.8589275795966387,1.621072143316269
12,12,3.353379011154175,3.3458611965179443,0.002,0.6720906185402298,0.022710631135851145,0.5789855448529124,1.7981633692979813,1.2544243335723877
13,13,3.1898818016052246,3.4241151809692383,0.002,0.696997813804649,0.0233756173402071,1.199341838248074,3.1764977388083935,1.8218329846858978
14,14,3.442178964614868,3.3527941703796387,0.002,0.7193492899385271,0.02370786713436246,1.4930053632706404,3.8112523406744003,1.8394072949886322
15,15,3.2148208618164062,3.3999385833740234,0.002,0.7404609930329831,0.02405036659911275,1.7684412989765406,4.394774422049522,1.7886158525943756
16,16,3.4906046390533447,3.3233015537261963,0.002,0.7592989120045226,0.024513179901987314,2.046491464599967,4.842649437487125,1.7095737755298615
17,17,3.3398611545562744,3.324162244796753,0.002,0.7754029142846716,0.024862161371856928,2.282233063131571,5.23339057713747,1.6207530498504639
18,18,3.3840954303741455,3.4771676063537598,0.002,0.791480938776829,0.02529602311551571,2.5021889209747314,5.528653658926487,1.5125835239887238
19,19,3.2380971908569336,3.361884117126465,0.002,0.8044811141341087,0.025829060934484005,2.7573912981897593,5.842042610049248,1.447666585445404
20,20,3.240042209625244,3.313371181488037,0.002,0.8162216667860622,0.026592723093926907,3.0145087651908398,6.161883056163788,1.3889849185943604
