step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.174321174621582,4.174361705780029,0.002,-100.0
1,1,4.171494483947754,4.171762466430664,0.002,-100.0,0.016020245384424925,6.120538080267579e-05,0.000317672946039238,0.0011680824973154813
2,2,4.171511173248291,4.171600818634033,0.002,-100.0,0.01602089684456587,0.0020892864777124487,0.002103184029692784,0.0015051326190587133
3,3,4.1712870597839355,4.171237945556641,0.002,-100.0,0.016046748496592045,0.0021480970390257426,0.0021834567523910664,0.0015604332438670099
4,4,4.1712541580200195,4.1713080406188965,0.002,-100.0,0.016053841449320316,0.0022053612483432516,0.0022671957121929154,0.0016167461581062526
5,5,4.1710662841796875,4.170995235443115,0.002,-100.0,0.016052134800702333,0.0022659036840195768,0.0023572677018819377,0.0016746196197345853
6,6,4.170861721038818,4.170965194702148,0.002,0.8433821914271271,0.016038286965340376,0.0023287569056265056,0.0024529071306460537,0.001732953533064574
7,7,4.170401096343994,4.170655250549316,0.002,0.8434784005174665,0.016058928333222866,0.002399817109107971,0.002560945962613914,0.0017900159873533994
8,8,4.170346736907959,4.170502662658691,0.002,0.834458046907192,0.016073411796242,0.00247859675437212,0.0026820653947652318,0.001847876439569518
9,9,4.170251846313477,4.170464038848877,0.002,0.8267447773006679,0.016089030541479588,0.0025610563316149637,0.002813837374560535,0.0019034983415622264
10,10,4.170127868652344,4.170233249664307,0.002,0.8195768162083259,0.016071435064077377,0.0026670947554521263,0.0029851643266738392,0.001956966007128358
11,11,4.170226573944092,4.169716835021973,0.002,0.8215917231119075,0.01608808059245348,0.0027918188861804083,0.003181943371600937,0.0020070726168341935
12,12,4.170105934143066,4.170159339904785,0.002,0.8230769415789265,0.01610257988795638,0.002931797040218953,0.003411892903386615,0.002054629207123071
13,13,4.169735431671143,4.169931411743164,0.002,0.9975097933695378,0.016081662382930517,0.0031003885160316713,0.0036654928626376204,0.0020995946251787245
14,14,4.16976261138916,4.17020845413208,0.002,1.155552433049787,0.016091887839138508,0.003293446163297631,0.003941093244065996,0.002142396871931851
15,15,4.169726371765137,4.169760704040527,0.002,1.2978787159694924,0.016106854658573866,0.0034873174590757117,0.0042231101033394225,0.002185316348914057
16,16,4.169632434844971,4.169867038726807,0.002,1.4252384691639612,0.016111073549836874,0.0037081882765050977,0.004528446588665247,0.002225466596428305
17,17,4.1694440841674805,4.170179843902588,0.002,1.5402277217483271,0.01612265594303608,0.003937466331990436,0.004844290189794265,0.0022655657958239317
18,18,4.169885158538818,4.169983386993408,0.002,1.6427060269982676,0.016139627434313297,0.004185598176263738,0.005176551589102019,0.00230300088878721
19,19,4.169384479522705,4.169439792633057,0.002,1.6863795591551891,0.016141947824507952,0.004439836993697099,0.005522072744497564,0.002341270272154361
20,20,4.169116973876953,4.169288635253906,0.002,1.6023337144851761,0.01613601576536894,0.004683932813350111,0.005861144178197719,0.0023779644980095327
